0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
1948004.5180722892	1921197.2891566264	1912274.0963855423	1936746.9879518074	1931287.6506024098	1924021.0843373493	1912048.1927710844	1927070.7831325303	1914420.1807228916	1928840.3614457832	1917093.373493976	1935240.9638554219	1912914.156626506	1897063.2530120483	1914683.7349397591	1917582.8313253012	1909864.4578313255	1919390.060240964	1907944.277108434	1927560.2409638555	1925527.1084337349	1918561.746987952	1927899.0963855423	1914796.686746988	1927371.9879518072	1927447.2891566267	1898192.7710843375	1916001.5060240966	1920745.4819277108	1912650.6024096387	1920858.43373494	1917507.5301204822	1915850.903614458	1924209.3373493976	1919653.6144578315	1910278.6144578315	1925978.9156626507	1904819.277108434	1929141.5662650603	1906513.5542168675	1933734.9397590363	1928953.3132530123	1938667.1686746988	1920557.2289156627	1921009.0361445786	1913704.8192771086	1915737.9518072288	1905798.1927710844	1931325.3012048195	1920783.1325301207	1927899.0963855423	1922364.4578313252	1916302.7108433736	1912048.1927710844	1920896.0843373495	1920820.7831325303	1911521.0843373495	1917055.7228915663	1920218.373493976	1915549.6987951808	1934375.0	1913516.5662650603	1927560.2409638555	1926882.530120482	1915737.9518072288	1922929.21686747	1933094.8795180724	1929856.9277108433	1923945.7831325303	1924359.939759036	1922063.2530120483	1924134.0361445784	1943486.4457831325	1921084.3373493976	1916942.7710843375	1917808.7349397591	1929668.6746987952	1928087.3493975904	1934412.6506024098	1915248.4939759036	1915963.8554216868	1904329.8192771086	1930384.0361445784	1927861.4457831325	1922853.9156626507	1919728.9156626507	1914194.277108434	1915775.6024096387	1917996.9879518074	1914194.277108434	1914231.9277108433	1914344.8795180724	1912311.746987952	1920331.325301205	1930647.590361446	1912123.4939759036	1921423.1927710844	1919239.4578313252	1925564.7590361447	1908960.843373494
1918527.7359355558	1925731.8750409328	1923013.9498329952	1918658.7202829262	1909457.0698801496	1924356.5393935426	1923177.680267208	1920001.3098434736	1940009.1689043161	1906477.1759774708	1917185.1463750084	1905887.7464143038	1926026.5898225163	1912993.6472591525	1921736.8524461328	1917807.322025018	1907885.2577117034	1920197.7863645295	1925862.8593883032	1911356.3429170216	1921016.438535595	1904381.4264195429	1934016.635012116	1918822.4507171393	1908212.7185801298	1912371.4716091428	1930774.7724146964	1919248.1498460935	1934344.0958805424	1913550.3307354772	1926877.9880804245	1912928.1550854675	1928810.0072041394	1918658.7202829262	1912928.1550854675	1917381.6228960638	1909948.2611827888	1918167.528980287	1928580.7845962408	1926386.796777785	1917283.3846355362	1922031.5672277166	1934999.017617395	1920361.5167987426	1917676.3376776476	1919018.9272381952	1928548.0385093982	1920034.0559303164	1935883.1619621455	1922588.250704041	1929988.8663304737	1925044.2072172377	1931298.7098041787	1911094.3742222805	1911847.5342196608	1931855.393280503	1941941.1880280308	1922751.981138254	1929530.4211146769	1919084.4194118804	1919870.3254961031	1924323.7933067	1930742.026327854	1912338.7255223002	1929006.4837251948	1900550.1342589562	1908212.7185801298	1918102.0368066016	1936276.115004257	1925338.9219988212	1928646.276769926	1907885.2577117034	1918396.7515881853	1921114.676796123	1917938.3063723885	1926190.3202567296	1915220.381164451	1919149.9115855657	1913059.139432838	1922915.7115724671	1919182.6576724083	1925011.461130395	1915056.6507302378	1925338.9219988212	1914270.7446460149	1920427.0089724278	1912600.6942170411	1929301.1985067786	1939190.5167332506	1938470.1028227129	1921605.8680987624	1930905.7567620669	1927041.7185146376	1927401.9254699065	1915253.1272512935	1921671.3602724473	1913648.568996005	1917840.0681118607	1916301.0020302574	1920983.6924487525
1927601.0367121415	1913275.0420096265	1921135.8263791974	1908376.292330039	1922104.1838739996	1912819.344365014	1922189.6271823645	1912135.7978980946	1911964.911281365	1921192.7885847741	1917461.7641195068	1904759.1922759248	1912591.4955427076	1922844.6925464955	1918857.3381561334	1913161.1175984736	1920309.8743983367	1935832.0754179603	1912278.2034120362	1941385.8904616788	1922730.7681353423	1930050.4115519354	1918629.489333827	1920138.9877816068	1915240.2381020193	1929423.8272905927	1909031.35769417	1914784.5404574065	1918885.8192589218	1914157.9561960641	1928911.1674404035	1910170.6018057019	1926376.3492922445	1928569.394206944	1910113.6396001254	1915952.2656717268	1922673.8059297658	1914442.7672239472	1920651.6476317963	1930278.2603742417	1925892.1705448437	1908091.481302156	1913502.8908319331	1932727.6352140356	1922474.4382102476	1932044.0887471163	1916664.2932414345	1913161.1175984736	1913958.5884765459	1920224.431089972	1927629.51781493	1913075.6742901085	1918999.743670075	1911623.1380479052	1914699.0971490417	1901797.157585942	1940816.2684059127	1910056.6773945487	1921420.6374070805	1920082.0255760304	1922075.7027712113	1922645.3248269774	1924097.8610691808	1916664.2932414345	1918771.8948477686	1922958.616957649	1910968.0726837744	1917518.7263250833	1898066.1331206746	1919654.809034206	1921192.7885847741	1926718.1225257043	1908518.6978439805	1919284.554697958	1910740.223861468	1920509.242117855	1928711.7997208852	1933325.7383725897	1931218.1367662556	1932756.116316824	1936828.9140155506	1924724.4453305234	1912790.8632622256	1923357.3523966847	1920907.977556891	1921221.2696875625	1938309.9313605423	1918173.7916892143	1927686.4800205065	1918316.1972031558	1924154.8232747572	1931189.6556634675	1930050.4115519354	1911993.3923841533	1913018.712084532	1931104.2123551024	1924382.6720970636	1935604.2265956537	1916778.2176525877	1920195.9499871836
1921649.7399058708	1902080.7530344315	1916150.6068863017	1929576.4181322767	1908917.5130047065	1920064.4042605895	1905177.1117166213	1916621.2534059947	1908694.5751795887	1921104.7807778053	1923730.4929403025	1911369.829081001	1916423.0864503344	1920312.1129551649	1931681.9420361656	1926579.142927917	1914812.9799355958	1919593.757740897	1919123.111221204	1924250.6811989103	1918652.4647015112	1913500.1238543473	1916051.5234084716	1917438.6920980928	1924448.8481545704	1906390.8843200398	1924845.1820658906	1938097.5972256628	1929725.0433490218	1917562.5464453804	1935892.9898439436	1926158.0381471391	1916026.7525390142	1923829.5764181325	1919866.2373049294	1928758.9794401783	1926925.9351003221	1917290.0668813477	1928758.9794401783	1921352.4894723806	1930294.7733465447	1919915.7790438444	1925018.5781520933	1921823.1359920732	1911989.100817439	1916101.0651473866	1905821.1543225169	1923656.1803319298	1920138.7168689622	1920906.6138221452	1929006.6881347536	1923210.3046816946	1926257.1216249692	1919222.194699034	1919024.027743374	1917091.8999256876	1906440.4260589548	1925315.8285855835	1915481.7934109487	1925142.4324993808	1921352.4894723806	1929576.4181322767	1912286.351250929	1913277.1860292298	1914887.2925439684	1909734.9516968045	1917884.5677483282	1917364.3794897203	1903814.713896458	1927025.0185781522	1932152.5885558585	1932251.6720336885	1916001.9816695566	1908917.5130047065	1927396.581620015	1936883.8246222443	1928387.4163983157	1925563.5372801586	1914193.7081991578	1916497.399058707	1914590.042110478	1928040.6242259103	1925043.3490215507	1914639.583849393	1923978.2016348776	1912781.7686400793	1914862.5216745108	1916992.8164478575	1941937.081991578	1928337.8746594007	1932474.6098588062	1907976.2199653208	1916076.2942779292	1928659.8959623482	1918553.3812236812	1933366.3611592767	1923953.43076542	1915902.8981917265	1913301.9568986872	1906762.4473619026
1917720.564472692	1923946.9998922762	1924851.8797802436	1934633.200473985	1922352.687708715	1910869.3310352257	1918431.5415275237	1918173.0044166758	1922137.2401163417	1915953.8942152322	1918065.280620489	1912765.2698481095	1924571.7979101585	1918733.168156846	1925541.3120758377	1906689.6477431867	1933254.3358827967	1913196.1650328557	1929828.7191640635	1917979.10158354	1933879.1339006787	1929333.1897016051	1931056.7704405903	1920909.1888398146	1909899.8168695467	1910072.1749434453	1915803.0809005708	1918216.0939351504	1929677.9058494023	1921577.0763761715	1905590.8650220835	1932155.5531616935	1921275.4497468492	1916901.863621674	1924851.8797802436	1927997.4146288917	1914639.663901756	1922180.3296348164	1922805.1276526987	1924959.6035764301	1924356.3503177853	1916643.3265108264	1931379.94182915	1917009.5874178605	1928557.578369062	1924076.2684477002	1927200.2585371109	1921533.986857697	1902466.8749326726	1928363.675535926	1908477.8627598837	1926467.736723042	1917806.7435096414	1925778.3044274482	1929160.8316277065	1925864.4834643973	1912980.7174404827	1914036.4106431112	1914467.3058278575	1920413.6593773565	1921016.9126360014	1918388.452009049	1909145.7502962404	1922675.8590972747	1927674.2432403318	1905870.9468921686	1924636.4321878704	1914941.2905310784	1920198.2117849835	1919099.4290638804	1917634.3854357428	1914101.0449208233	1927975.8698696543	1922891.306689648	1926941.721426263	1931056.7704405903	1915329.09619735	1924464.0741139718	1926790.908111602	1919788.8613594742	1925584.4015943124	1930259.6143488097	1915393.730475062	1917246.5797694712	1920715.286006679	1928148.2279435527	1931336.8523106757	1912937.627922008	1921814.0687277822	1917397.3930841323	1922007.9715609178	1911644.942367769	1921986.4268016806	1926855.542389314	1913196.1650328557	1922632.7695788	1920995.367876764	1919228.697619304	1915889.2599375201	1930776.6885705055
1908799.6102387288	1916276.2807780234	1923603.043136079	1921804.1449612114	1925626.8035828054	1920136.4164449277	1916051.418506165	1925907.8814226289	1916744.7438443955	1927688.0410748417	1929655.5859536035	1922310.085072893	1908443.5783082864	1923977.8135891766	1918524.9034966084	1922160.176891654	1921335.6818948395	1917831.578158378	1928437.5819810368	1917550.500318555	1926432.5600569653	1920586.1409886444	1920586.1409886444	1921616.7597346625	1915002.0612374921	1925139.601993779	1925645.5421054605	1918131.3945208562	1920342.5401941312	1916332.496345988	1916894.6520256344	1933496.9830978527	1934808.6796836937	1910973.2788666943	1924577.4463141325	1924783.5700633363	1910148.7838698798	1924633.6618820974	1923977.8135891766	1913221.901585279	1922478.7317767867	1929618.1089082938	1909923.9215980214	1917381.8536146611	1912434.8836337745	1919967.7697410337	1916819.6979350147	1924970.9552898852	1914196.3047633325	1924764.8315406814	1922666.1170033356	1921204.5122362555	1921185.7737136006	1919218.2288348388	1918449.949405989	1915657.9095304129	1919667.9533785558	1917869.0552036879	1921747.9293932468	1923940.3365438671	1927500.655848293	1916819.6979350147	1904883.2590038604	1915995.2029382004	1917044.5602068733	1929580.631862984	1916932.1290709442	1919986.5082636885	1928868.5680020987	1926788.5919874078	1913615.4105610317	1917400.592137316	1925289.5101750179	1920829.741783158	1909361.7659183752	1923696.7357493537	1927762.9951654612	1928006.5959599747	1919536.7837199715	1918281.3027020951	1923884.1209759025	1916351.2348686429	1916369.973391298	1925139.601993779	1925870.404377319	1914608.5522617397	1920642.3565566093	1923790.428362628	1926207.6977851067	1913652.8876063414	1910073.82977926	1924689.877450062	1927182.1009631602	1921541.805644043	1912753.4385189072	1917138.252820148	1919667.9533785558	1930536.2965183826	1925401.9413109473	1925701.7576734251
1917453.0223765054	1916181.8152186314	1918398.2789810786	1925992.9268729936	1914763.9303117718	1916165.5176909664	1920924.3957691619	1914552.062452126	1902964.5202822732	1918984.9899770205	1912042.2431917079	1921494.8092374387	1911862.9703873922	1915008.3932267474	1914079.4341498397	1929301.3249889992	1931468.8961684513	1916915.2039635587	1927964.927720465	1914389.0871754754	1913737.1860688736	1923466.8100849101	1923369.02491892	1915921.0547759905	1918984.9899770205	1917045.5841848794	1916214.4102739615	1921478.5117097737	1919262.0479473264	1921429.6191267786	1921592.5944034292	1919979.1391645886	1922391.1732590168	1920353.9823008853	1919702.081194283	1926791.505728581	1921739.2721524145	1920484.3625222056	1909890.969539921	1926335.1749539596	1924803.2073534445	1921380.7265437832	1920109.5193859094	1923694.975472221	1920810.3130755066	1927052.2661712219	1923532.0001955703	1921282.941377793	1929285.0274613341	1925112.8603790808	1930148.796427582	1926481.852702945	1917257.452044525	1924444.6617448132	1926172.199677309	1921804.462263075	1929822.845874281	1929073.1596016884	1924216.4963575026	1909418.3412376342	1921348.1314884534	1925112.8603790808	1913639.4009028831	1920696.230381851	1920696.230381851	1921853.35484607	1930099.9038445868	1926775.208200916	1924738.0172427844	1921152.5611564727	1924477.2568001435	1916279.6003846216	1915546.2116396942	1912091.135774703	1926058.1169836535	1928633.126354732	1923972.0334425268	1909972.4571782462	1920093.2218582442	1914275.0044818204	1920582.1476881958	1913492.7231538978	1919750.973777278	1922114.1152887107	1909092.3906843332	1923792.7606382114	1918854.6097557	1916589.2534102579	1907397.4478071677	1922065.2227057156	1922358.5782036865	1928274.580746101	1919653.1886112879	1915725.48444401	1920011.734219919	1913264.5577665868	1921494.8092374387	1916524.0632995975	1926139.604621979	1924786.9098257795
1921783.7500708736	1917843.1706072462	1922435.7883993878	1924760.4467880025	1924888.019504451	1918651.1311447525	1930090.1513862903	1923583.9428474233	1923016.9529965413	1922988.6035039974	1917176.9575324603	1909876.9632023587	1924165.1074445767	1928899.4726994387	1923725.6903101434	1922818.506548733	1929990.928162386	1924888.019504451	1917262.0060100926	1919019.6745478257	1911053.4671429384	1927439.4738334185	1913576.5719793616	1919005.4998015536	1922506.662130748	1925015.5922208994	1913789.1931734423	1916113.8515620572	1925043.9417134433	1914483.7557407725	1924916.368996995	1919161.422010546	1905100.0737086807	1918651.1311447525	1920678.1198616545	1914866.4738901174	1916765.8898905711	1923853.2630265919	1920904.915802007	1912938.7083971198	1923498.8943697908	1926631.513295912	1924306.8549072973	1926107.0476838464	1925695.9800419575	1915816.1818903442	1919161.422010546	1913434.8245166412	1914370.357770596	1918041.6170550548	1919076.3735329139	1919983.5572943245	1927014.2314452573	1925936.950728582	1917077.734308556	1912711.9124567672	1916099.676815785	1913505.6982480015	1920352.1006973977	1929083.7444009753	1921117.5369960878	1921755.4005783298	1913930.9406361626	1918452.684696944	1916482.3949651304	1933066.8481034192	1926886.6587288089	1928431.7060724616	1927949.764699212	1924675.3983103703	1917970.7433236947	1921202.5854737202	1917701.4231445258	1929990.928162386	1930416.1705505473	1932627.430968986	1918594.4321596646	1923215.39944435	1924321.0296535692	1925270.737653796	1918948.8008164656	1927963.939445484	1923711.5155638715	1916156.3758008732	1916638.3171741227	1911407.8357997395	1909409.1965753813	1911379.4863071952	1922407.4389068435	1923541.418608607	1917148.608039916	1920904.915802007	1921145.886488632	1918126.665532687	1927127.6294154334	1929083.7444009753	1924888.019504451	1920167.828995861	1921301.8086976244	1927170.1536542496
1914193.7790489811	1912628.0620862255	1916758.1028934945	1924463.4029070556	1919864.8798589623	1925153.7977882707	1918484.0900965321	1919753.923538767	1914649.932809784	1920185.4203395264	1913589.6835279178	1915821.138411845	1918459.4331364888	1919088.1856175952	1921097.7278611322	1915722.5105716716	1924845.5857877284	1925634.608509117	1927003.0697915256	1925794.8787493992	1918237.520496098	1915069.1011305216	1922774.4011440831	1915870.4523319323	1917929.3084955555	1935337.1222861933	1918952.5723373566	1919827.894418897	1927459.2235523283	1918977.2292974	1920099.1209793745	1927200.3254718727	1922342.9043433235	1915475.9409712376	1919840.222898919	1922700.4302639528	1924759.2864275766	1921171.6987412623	1914871.8454501745	1923846.9789059707	1920382.6760198735	1922281.261943215	1917349.8699345358	1920777.187380568	1931527.6219594886	1922416.8752234536	1911469.1849641858	1921479.9107418046	1924081.2200263832	1924093.5485064047	1915180.057450717	1917004.6724939283	1926460.6166705708	1928260.5747537387	1922194.9625830634	1918989.5577774218	1925881.1781095508	1925498.9952288782	1926830.4710712216	1915956.751692084	1917263.570574384	1927841.406433001	1919371.7406580944	1916548.5187331256	1920468.9753800256	1918336.1483362715	1923538.7669054284	1917053.986414015	1933426.2078828302	1925388.0389086832	1920777.187380568	1925092.1553881622	1918866.2729772048	1919088.1856175952	1917534.7971348614	1910828.1040030576	1918730.6596969662	1923662.0517056454	1916869.0592136895	1926238.7040301801	1916030.722572214	1924549.7022672077	1919741.5950587455	1930368.744837449	1915315.6707309557	1916671.8035333424	1919951.1792191144	1927114.0261117208	1907918.582717937	1926078.433789898	1922342.9043433235	1922577.1454637358	1930109.8467569933	1922540.1600236709	1922342.9043433235	1926127.747709985	1922047.0208228028	1912073.2804852491	1912443.1348859	1925079.8269081404
1921209.5217671029	1923750.8042033028	1926989.0628350847	1928050.61119451	1923150.332404032	1911816.4271927946	1916673.8151404676	1923182.5005361356	1923954.5357066267	1919901.3510615483	1923321.895775252	1928962.0416041177	1909671.8850525415	1928822.646365001	1917102.7235685182	1929219.386660948	1919697.6195582245	1919783.4012438345	1926731.7177782545	1915687.325755951	1922968.0463221103	1925144.7565944672	1925680.8921295304	1919107.8704696547	1923171.7778254342	1928683.2511258847	1924951.7478018445	1929004.9324469226	1915408.5352777182	1917788.9770533992	1913467.7246407892	1917006.219172207	1915301.3081707056	1915526.4850954323	1912717.1348917007	1915698.0484666524	1921177.3536349991	1926603.045249839	1920598.3272571305	1916523.69719065	1930280.9350203732	1920995.0675530774	1925713.0602616342	1920769.890628351	1921906.497962685	1925638.0012867255	1920598.3272571305	1923547.0726999787	1927246.4078919152	1912749.3030238047	1923150.332404032	1920137.2506969764	1917059.8327257133	1921563.3712202446	1922013.7250696977	1919965.687325756	1920630.4953892345	1919869.1829294446	1919783.4012438345	1917392.2367574524	1918368.0034312673	1911934.3770105082	1911655.5865322754	1924512.1166630925	1915912.5026806777	1925573.6650225178	1918829.079991422	1928736.864679391	1917092.000857817	1920887.840446065	1919547.501608407	1920212.309671885	1925948.959897062	1917242.1188076346	1918496.6759596828	1917124.1689899205	1919729.7876903282	1929262.277503753	1919290.1565515765	1919815.5693759383	1914754.449924941	1919311.6019729788	1920791.3360497535	1929455.2862963758	1919858.4602187434	1921756.3800128673	1920609.049967832	1916630.9242976625	1918936.3070984345	1919107.8704696547	1919172.2067338624	1927289.29873472	1919772.6785331334	1923847.308599614	1918089.2129530346	1918957.752519837	1911644.8638215743	1921273.8580313104	1925316.3199656873	1921809.9935663736
1917128.3084326563	1927760.058194841	1915095.2194430456	1923945.68481525	1919170.7235185497	1917976.9831943745	1920345.8116501595	1918825.6579560929	1913127.4131274133	1925335.2731613603	1918322.0487568313	1922994.422994423	1913463.1525935875	1918480.592393636	1920905.3774271167	1915281.7413686982	1920784.1381754426	1922444.1833137486	1924113.5545483374	1915449.611101785	1923815.1194672936	1921800.682670248	1924365.359147968	1918331.374853114	1919525.1151772893	1927256.4489955795	1921893.9436330742	1925726.9692052302	1915225.7847910023	1927685.44942458	1920970.660101095	1922276.3135806613	1919450.5064070283	1918489.9184899186	1926221.2523082087	1919655.6805252458	1923376.7929420103	1920662.8989237684	1918471.2662973534	1920261.876783616	1917072.3518549607	1922052.4872698786	1917949.0049055265	1917221.5693954825	1927573.5362691884	1922612.0530468356	1916997.7430846996	1911859.0640329772	1922257.6613880962	1917865.0700389831	1921474.2693003565	1923227.5754014885	1917249.5476843305	1926398.4481375788	1919263.984481376	1916876.5038330257	1918004.9614832224	1917305.504262026	1923731.18460075	1926640.9266409266	1920718.8555014643	1928646.0373416897	1920383.11603529	1923311.510268032	1923134.3144386625	1922434.857217466	1922695.9879133792	1909965.8664876057	1926006.7520937086	1929345.494562886	1919972.7677988547	1912334.6949433908	1920243.2245910508	1911859.0640329772	1924654.4681327292	1918779.0274746798	1921520.8997817696	1911663.2160110422	1929112.3421558207	1916027.8290713073	1920177.9419170725	1913416.5221121744	1919814.2241620503	1925838.8823606216	1922873.1837427493	1923768.4889858805	1925251.3382948167	1926351.8176561657	1918322.0487568313	1915430.9589092198	1917557.3088616568	1922621.3791431184	1920504.3552869642	1910133.7362206928	1924803.685673251	1921744.7260925523	1921679.4434185738	1918918.918918919	1922406.8789286183	1913509.7830750006
1919705.7201258882	1917945.5566010189	1919081.1459719024	1924004.737029947	1915114.6945264593	1920589.8575646474	1927800.8500697578	1918991.9210927617	1915017.3582946693	1920670.9710911391	1915487.816748321	1924921.3198793032	1920589.8575646474	1914360.3387300868	1916891.0807566273	1916923.5261672237	1910239.7715843094	1917345.3165049804	1914352.2273774375	1915731.157327796	1921003.5365497551	1925399.889685604	1912137.8281042147	1920508.744038156	1917945.5566010189	1911651.1469452647	1925213.3285746733	1922382.4665001135	1918789.1372765324	1918878.362155673	1921563.2198825476	1919446.1568411149	1921611.8879984426	1917840.1090165796	1920670.9710911391	1925164.6604587783	1914984.9128840726	1923404.496933909	1920330.2942798743	1926348.9179455568	1924621.199831284	1918456.5718179164	1927679.1797800201	1923144.9336491353	1924515.7522468448	1921287.433892476	1922877.2590117129	1919105.4800298498	1917320.982447033	1921709.2242302329	1919097.3686772007	1915512.1508062684	1924629.3111839332	1920971.0911391585	1914563.122546316	1929609.681710522	1924572.5317153889	1919551.6044255542	1922058.012394147	1919502.9363096592	1923647.8375133837	1920143.7331689433	1927979.2998280395	1921173.8749553876	1917799.5522533339	1924726.647415723	1919616.4952467475	1923007.0406540995	1925505.3372700433	1923582.9466921904	1918480.905875864	1926519.2563511892	1928027.9679439343	1913354.53100159	1916347.6201291329	1922268.9075630254	1916801.8558774863	1921782.2264040753	1920281.626163979	1917734.6614321405	1921871.451283216	1925602.6735018333	1912227.0529833557	1916858.6353460306	1918148.340417248	1920103.1764056976	1927127.6077998767	1928238.8631128129	1915650.0438013042	1925083.5469322866	1921717.335582882	1921360.4360663185	1925302.553453814	1926608.48123033	1927898.1863015478	1918213.2312384413	1920411.407806366	1925034.8788163913	1927622.400311476	1929220.336783362
