0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
2025706.2362178867	1484148.9475353125	2888893.062365808	1764198.1911606668	3008190.0160792274	2194128.313491172	1362661.3026147285	2720959.405225103	1698403.1786810632	2769563.9881904214	2437709.3472160413	2514537.059340945	3185241.778987632	1490717.4104755176	1684635.021504747	969991.8844019475	2428233.5699399887	2251319.543110883	2497700.129275716	1448168.1370801176	2019213.820151271	1378904.8376948438	2832961.0092918836	1891530.5962923195	1555095.3262388762	1478592.5073841054	2262147.3681351403	1690310.229963115	2025783.2399858101	3628690.6790723274	1999391.6916394823	1591136.7697719603	1772610.8262259474	1726708.2506009582	2055721.1280454474	2084288.356407671	1929873.1070220107	2523490.0391694414	1771444.9745213771	3241252.4249828868	1972352.0252930846	2067786.8695498134	1174924.6491784374	2413283.490904769	2194956.2624155264	2689832.013868192	2200953.025646016	1681041.7486051742	2217462.2116048066	2183315.431612364	1424577.735997645	2606874.679050552	2216033.8731521596	1794661.860760562	1565260.1992744505	1857637.5407310936	1964895.246863428	1718838.177458507	1857579.4069194435	1860315.3024954216	2857488.918738322	2295702.6215672586	1757662.173317692	1978990.7384536453	3158011.940170033	1593977.3084771032	2243618.997621571	1960954.6156499945	3408322.1383784316	2095935.0278103265	1419881.6260750673	1207660.971174884	1458590.3636572722	2403669.370807527	1877487.0179917682	1949195.969181141	1422625.4603299678	2612030.773041335	1556305.7592960794	3340733.4848827138	1241995.7121493998	2417091.2725793044	2409313.1690321667	1189899.8328681267	3036905.551722308	2305571.495288735	1535086.6572014936	1800808.815290531	2083504.831479992	1986734.1825791819	2040487.801199149	2333761.101958948	2025564.1778114378	1425006.5664215656	2550742.2764025717	1829491.578365875	1285836.9828574436	1335694.925868616	1561653.8162136856	2461855.050383393
1911972.0073105453	2342806.1927959924	974659.4658432406	1730592.271932513	2272765.49038695	1323590.1870243256	1292993.676984454	1737991.64686004	2359183.8601530693	1899630.2723695692	2292037.2836433705	2393721.2556362767	2145537.5803913106	1157468.5474838517	2277530.606320891	1720517.3131940085	1639175.3589742451	2244628.3822929324	2861681.2991178306	1916820.9074163823	2054586.6008082672	2561990.1675180076	1540074.0749362367	1452605.4068997737	1799743.0382813432	2281339.9969823887	2308046.84088966	1640934.8137159653	2064864.4261497436	2126437.878614364	1658843.7415821876	3275735.7964859004	2411492.7693965835	1057204.0251154948	2230480.992929211	2429446.0139124747	1319739.73426906	2013388.099863364	2005352.2571207338	2914650.7094900766	1312871.2090431538	1674927.6174435557	1454755.2024601537	1543212.3675920928	2033052.3217869902	2590521.798561829	2264409.969829184	1317352.2521107555	1786868.0751857017	1949184.4557957782	1584407.6708151842	2497934.966586799	2216696.2372291624	1965197.4981513533	2430087.476693439	2096116.9002422304	1857804.4399575961	2731851.721798296	1201897.2954250125	2315306.618424347	1737219.0935699148	1784831.2829534647	1479458.5449714202	1527277.1439736586	931060.8269677921	2488490.3504497856	2191299.9273834047	2056551.9793980585	1153060.4611578535	1389078.0016421105	2197175.0699267876	2119953.705180854	2370702.8176259277	2110615.971447737	1270668.7907346145	1862728.0490107508	1589896.509904971	2126310.882304357	2067290.4857869812	3497361.0302110016	1870782.986935239	1656977.7518751586	2926115.38182837	2787013.6712558777	2362551.1920464584	2286629.8223915608	2052593.0786205719	2148368.471395444	2455212.6053601885	1274433.662073934	2118077.7973889704	1622736.143514853	1787736.607313197	1842174.1001334696	2008554.3251318245	2749850.906488613	1616090.4250787369	2608944.9880818166	2221993.3116656477	2683582.8380976953
1979309.089655129	1602286.5612488387	3328984.4314472233	1760472.239884445	2062822.4841003693	2001295.6200484934	2245300.025461019	2255235.533650083	1801233.8198680654	2628526.500579142	1774396.692408657	2132849.6310285707	1214576.8166045982	1730891.8703616455	1979577.920115512	1300853.4961519	1798613.2534017258	2044901.5074225967	1644702.36197087	1638366.9024892785	1612312.3961481121	2147213.4777737604	1730732.7266228413	2221883.823204921	1417003.8024259657	1782043.892032009	2315919.869735499	1919893.8328970138	1707951.02752656	1449553.8172826204	1505012.6749019371	1437932.8897446867	2097403.5690577636	1871275.8684726611	2549496.279938853	1071520.3419523456	2002878.9487181236	1425960.7093330997	2021616.5924236812	1524932.4733819515	2085115.512044031	1832734.537683521	2265858.357124167	1892978.5288258737	2453534.2765042637	1287737.9815769366	2338294.1746832267	3135753.582439663	1167117.5812273792	1975638.7540313315	2904839.4471726287	1813788.1504513812	2948956.3638923187	1785164.001304047	2456936.7161658388	1598501.089286586	1729526.8540903858	1106094.2040177078	1457335.3445269607	2175701.7823629873	1447511.1194938337	1995129.1652081697	2475572.7607771265	1792597.1213514248	1776221.1540515271	1872853.611244433	3070389.6316260984	1843808.4074025203	1816722.4065345891	2668280.354088167	2742726.11332862	1857183.4107010474	3014659.174122163	1662410.866863775	1375756.7263121204	1945491.4767156523	2132426.4363980996	2040361.081003785	1910650.3205957368	1523121.4045903217	2903011.5460573626	3391979.935610644	2582783.8490910074	2087039.178129635	1859589.2778374245	2226054.292185338	2796000.734002878	2572315.3605839433	1635771.0791330854	2072578.2928358845	1643672.744552389	2204940.0184811614	2787229.652703899	1804888.8190142408	1923380.1194325965	2396122.911525389	1606635.014813783	2167286.8584306105	1471346.7929892938	2386333.7723554857
3288922.3866728125	1870242.774585769	2658302.7209366397	1844465.4379916976	1658808.6863018603	1960402.9475352692	1649153.210137841	2010135.4354604904	1677456.2200239822	2309702.8678093827	1611736.5979787656	1672219.1094068289	1521125.6515346451	2308134.7200266784	2620046.521176553	1671540.3210682422	2082518.5342942346	1170546.761856332	2253658.553227698	1546907.5484869569	2063903.600506531	3074820.6729015983	1998988.8571463053	1857963.3988666593	1569040.1476157035	2098785.8794790464	1185580.2036959603	1906449.4271212572	2399206.7627461907	1642270.1255920331	1712716.0134531308	1457517.2747038985	2419503.7808664907	1716295.8977399308	1467550.6298095877	1641669.054176608	2669330.5900332252	2454105.3670894173	3186868.7380711306	1372300.3656392398	2361078.5506182555	1213271.9881289797	2065331.415413887	2818504.2279006387	1282577.3421754788	2232728.30064871	1757619.230495631	1732735.1890477429	2289202.4326762236	2184237.828008384	2451755.2209551553	2606295.882583735	2031597.1642892314	1928248.6144828452	1644536.7678361568	2351072.088249461	2126992.2173792687	2539185.240825173	2121661.0211472935	1650430.6878532781	1475654.4821261908	1830881.1549104792	2426307.0597567023	1952316.9850524256	2100305.8551029745	1230777.8160391618	2510667.7523575514	1526678.766997191	1683310.3037901174	2114820.3610644	1469808.2525830748	1756278.5195351676	1617379.1724278876	1898761.9738013432	2651245.7389843003	2301210.4222864117	2350555.695789571	1425088.6844558725	1496063.329042003	1159835.6388474363	2845662.6148673217	1406116.1951421716	1869049.7678116797	2189116.274304149	2133915.96839198	1925588.32042184	2982502.3736167615	1514679.2446075834	1871375.4916076309	2589950.85667882	1930210.6165741177	1756497.0092928894	2125586.4912469313	1935076.1610813518	1478110.149133103	1217966.3019838426	2554946.8458400653	2440842.922455017	2355457.5163757633	2163794.7428163206
1631571.152843895	1760537.2284634004	1973284.2943036018	2954813.6223055534	2364036.9860024657	2140389.448237156	1838999.009151816	2114373.958820638	2061154.7977025607	2522132.3410904235	2998704.926669626	2312913.6619651974	1584895.8017710587	1381459.9218854636	3041078.168006241	2168656.81479084	2222863.380756514	1984556.2993677303	1523011.4688313447	2578987.444684095	2165696.3483749777	2050553.9434069481	2338703.55017053	2486113.5782760573	2634177.4726959495	2267808.2579185916	1800710.0691057413	1624390.6059000972	1693860.0792243143	2180636.942161893	2657050.1455408516	3298358.465644207	1853251.9902548094	2180417.8414205736	3330976.647182695	3057069.1057088133	2596556.811031392	1926971.2752619835	2094305.2992091218	1572712.2770931022	2761183.090343148	1841072.524424933	1178383.0476695416	2057770.087896667	2768273.2257961086	1734068.3883686874	1135280.823477889	2714892.206506188	1719823.935302853	2117879.311665599	1554342.0578715333	1571027.895988453	1387277.612178932	2654833.8353132885	2976127.3465627427	1487301.3994238824	1850982.6541293135	3248446.8024528045	2337239.9696587175	2064134.3746828598	2510838.5730993324	1843654.8755350574	1496857.7622691372	1421186.4266382868	2188081.2381042605	2318734.1058138814	2706118.735296917	1684976.8863595088	1406131.9390862156	2456470.304928528	1428137.7331475515	1879916.7208298992	1554791.2466522106	2051621.4798678001	2204785.718885472	2245119.0139992246	1779652.4932548918	2579830.648091693	3146894.788349478	2132949.771880344	1759986.263974287	2777369.3067280916	2471713.7832905906	2130848.142678499	1501027.7561290152	1744448.9879549644	1543164.714391222	1645735.8744253677	2245458.5990277766	2421997.5463929144	1117621.8774622343	1516347.539349578	1927702.4973534278	1667757.3579955208	1960186.657065183	1852231.1491143405	1613799.1086790042	2208259.8217566893	2591604.8873302722	1089178.0169315885
1397440.1892885396	1980934.0923723103	1271313.7278185221	2514873.819374315	2108029.8089742716	2937436.3841376984	1644685.8253784098	1865412.6740091646	1854368.5265519177	2472134.419630873	1784555.8342821312	1663691.4508995628	1355358.8475545566	1811905.3002925245	1718426.6555595375	2143323.8580046757	1726545.3388203175	1398489.6111667536	1549222.2677387856	2221634.8584824037	1992404.2948082949	1953627.9259909922	1733330.8382579878	1910493.4322312048	2256582.1143956245	1596866.5134467783	3300470.0094816955	1836535.4307715981	1561827.4189332058	2737543.1461375225	2475495.083162996	2174493.4519792516	1786873.9547453495	2576189.4791234615	2953834.1635091715	1716535.1775302873	2034301.1425926997	1155818.6294161011	1756384.3990163915	1695132.3136512737	1905316.842398708	1715689.9558628695	2032070.0234415706	2298378.0322447186	3111495.262159517	2794611.217686227	2048421.8412006402	2029171.2910916551	2624485.0546701537	1589058.1161032685	1877971.268410897	1453264.3017371763	1519002.419974947	2995123.4751362596	1830834.8231480073	1667164.1073463792	2264529.035648978	2124767.0510891066	1719035.440717605	1718314.4259772862	2696818.9436186207	3343181.028781869	2200109.358320193	2253470.577880624	1379687.1289285747	1997357.879893244	2800104.597229054	1745278.562439393	2044933.4488191423	2016011.7250726796	2192088.891393991	1519378.1978452937	2331848.3895399417	2011476.8020899396	2068274.1284094758	1865555.0916972845	1801905.4052479146	1953909.139019258	1441770.7380360889	1231890.8903282217	1633819.2266961967	1325312.7422210386	1955951.0986394254	1962078.5804486	3019869.892606547	2054257.061749997	1851157.2609963417	2785578.000414688	2201309.817642063	2605406.1226016823	1146588.167642475	2132975.57286357	1885219.0463070592	2429218.8166763224	2156093.9520908105	1275849.5384801773	2177383.2355565657	1678266.086663538	2386641.3582900376	1973001.2574035032
2187607.7006927948	1653314.5100740197	2550127.0788816237	1655277.4688986621	1854149.2176038472	2248305.0527402083	2154718.5211785636	1511495.64220743	1706750.9207039343	1385771.936743296	1869745.8580832682	1584769.1613777645	1942818.0585091293	1646528.7266640381	2836107.62392591	1408551.8361842833	1968060.7481735172	1394347.5439758352	2444452.512373164	2471645.399715821	2586875.6552096573	2116010.8374250717	2033116.8439540353	2531292.6930089695	1286346.1182611661	1326966.5571869002	2182218.760800668	3207653.67672009	1679503.123033461	1910493.6274533954	1625646.910954924	2299936.5765925488	1730773.4233594758	1688136.4566306549	1596092.6425886825	1893757.823310641	1899202.618584261	2606694.526179679	2502896.8793005403	2121530.444932583	2181788.715161444	2180458.4126657154	2731058.9251904753	1283759.858023423	2125346.412306729	2543733.698863309	1326810.2057856184	1666032.4936833163	1330109.9645492197	2368953.766843202	2170348.0334828277	2147339.8873767266	1673294.0699176453	2469504.3123508412	2272225.54537766	2430395.671380902	2028190.8608368086	1870772.2501223516	1906365.606967887	2121560.4715030775	1930440.7792337614	3065498.486615002	1564165.899575523	2588636.5266036717	2884100.9073364725	2216967.6285186578	1858395.67366093	2209988.936226339	2317581.0490476266	1936822.9232597805	2203133.0499140206	1709030.9506146554	1995894.0403290188	2148096.4243588196	2244810.5592654417	2659685.392608825	2478634.964109616	2730083.4953966253	2479940.174075626	2162677.853543795	2412208.6547132717	1993737.1834764832	2105430.1274987217	2929753.674744934	2939110.2352367104	2120039.1518260445	1653540.3890582845	1644190.3594770683	1937419.8428540842	1895820.8988586557	2502782.1277914955	2010839.256212881	2010962.8893140582	1930296.1419295021	1850723.0176706428	2421330.348383158	1976870.8349631194	1855325.4290711957	2159066.3083450235	1345330.1597102836
2171189.583333218	2768444.7574318657	1406264.6870329387	1220192.6669399955	2096432.4693897911	2313428.7849941477	2429008.947383072	1155279.2720216485	1510138.2355606805	2273400.052182484	2587433.5925283153	2108530.766329078	2978845.9425628968	1033816.963250854	1880962.5891268495	2174180.796974073	2022061.575941696	1179228.9917985662	2104719.8435892747	1815868.2466313413	2092975.6960962177	1503733.2876381967	1991283.7191197874	1419838.3985052232	1762496.78559142	2099841.3880712693	1745212.6102998573	1520838.3421743352	1957266.2280257903	2930961.9598659254	2035947.1252013987	2595808.100217438	1570856.688190364	1748308.2654210343	2472571.1767864595	1945105.5065061424	1871889.5234513192	2499578.263172646	1939267.1889774248	2572644.0996443927	1309628.0080268506	2395363.894045307	2169644.2593140774	1981500.3000805867	2286473.978018596	1846053.0383943866	2289620.849449459	1832948.878779077	2516266.754733138	1577299.8410394238	1806344.2125695432	2395276.036015502	2207599.6501179063	2659558.4606902353	2586356.8944978523	1592113.7322005949	1564119.3535488846	1542449.1956635297	2379630.9305156665	2386948.491428572	1948203.1731003076	1944047.114467193	2004566.392693156	2790607.268288445	2711869.9222809672	2519174.9016322605	2275817.793487888	2152174.9007184473	3170378.761605485	2059288.319445916	1892409.6616899827	1603436.5214114087	2518502.104806059	1665608.1996822155	2172672.8968810593	2421557.736738382	1971911.0847298652	1971725.0784317544	1717048.9482433912	1750020.3502154867	1554366.459431061	1694005.9788298977	2463871.940080723	1877498.1892744673	3057937.819173757	3210762.723842133	1852606.022370301	1516922.9470115632	2027448.1394623911	2230925.931011147	2003101.7447948693	2178196.352079067	1614517.482784088	1217413.3660271573	1841140.6223165416	2478994.5683349594	1489868.096430106	3460717.7149489396	2283428.348919824	2311030.8745097974
2415174.6537851472	2887661.8482802534	1981720.2809370595	3406946.212918502	2988068.241321484	2086111.0507967952	2549587.7086462257	1827403.5164295335	1717677.6597656317	1852787.693857399	2406436.939933516	1229177.474783106	2286215.890724468	2298184.971964174	1207063.0734485812	2663127.4716184237	2863989.4782970888	2474186.1782656363	1595625.6446255967	1502003.2953191744	2248169.716822888	1282260.5741117192	1879713.659335853	2248804.7289957935	2203228.5255390685	2045490.750395231	1479288.99499842	2243268.989461171	2440341.2859479166	1647557.2673856309	2186872.6226782165	2247046.844176197	1892187.125760213	1907236.39638653	2258789.3781960076	1879615.1743693755	2507831.638359044	2211821.780404766	1254381.9204454042	2700748.8957015425	2042301.0370732234	1681197.2736556826	2976001.021660009	2019177.192343088	2702935.784631885	2278339.503107927	1862760.648085639	2110220.76020292	2568036.8661849108	3194181.043883544	1927896.8396030841	1535383.6420223694	2163971.235332436	2123406.7407885105	2794067.2602448994	2121898.8970961715	1624558.7399100333	1814871.6386784986	2597080.844528775	1756405.5719223893	1897982.091376819	2385131.6192673496	1897750.730833305	2042094.1717688877	1362038.3875064568	2035265.9815819855	1801955.936215234	1990329.6407081482	2106475.2153102644	1506569.2957542862	1845816.034160904	2196064.463916061	2066620.7793239201	1628575.819909552	2603178.9771845266	1825739.3537145695	1576092.0024743972	2035466.1263508548	1985661.1788580143	1650671.5832184553	1359402.5520333021	2325924.1052106475	3044653.1290341946	2086318.122508022	2010851.4298666336	2190960.183791847	2516009.1879192023	1685492.1548375818	1503780.9319712468	1698310.945464956	1993800.9802757604	1951442.7365747076	1375576.9676060476	2397050.178240285	1698208.0262461337	2496619.7731161583	2215623.841267728	1983135.5686173132	1943819.1831141845	2116990.7758686985
2859509.896224134	2387138.3712954978	1825014.675818476	1847446.0191902888	1971733.3634204061	2450335.9745510253	2298532.2990354304	2787574.2556540603	2399000.8114371286	2237638.1584521215	2029910.4540345862	2350741.8600628385	1961081.6169911667	2824592.2415580037	2295448.286859811	2028167.044110667	2733273.656696059	1519444.8936178305	2738853.314451287	1448172.4224482328	3023349.767648463	2597010.497241618	2169784.9302180554	1366658.815947048	1569416.4196061024	1823472.3127822175	2030266.3230720419	1608614.329065795	2045833.1662802328	1479583.5980245874	2156821.962992399	1477807.2577810092	2188120.2069552727	2189501.9314619103	2255731.76298061	2683606.3607047675	2626554.666748617	1853463.0963721236	1850210.2767271565	2454971.639505812	2094680.3223618523	2463084.062029976	2642466.475423549	1719948.1112508315	3191722.2655602773	1847615.7530354294	2835137.566414402	1909211.6336877535	1878585.5459018718	3160609.6352506094	1419872.6791730996	1565455.1502500938	2661950.4725168473	1702776.6209801706	2562542.0686081154	2239683.964937698	1437842.1169215397	2269080.212914984	1921171.6121056927	1701095.7933347658	1773364.0714564044	2047008.8929569658	2424017.0907354127	1163709.8315804198	2514662.2062593955	2038969.932366657	1664520.5352655214	1881117.0893770657	2242432.7847559787	1405453.95429745	2357849.4901231998	1279445.2920847468	2023270.4287415035	2845079.0382056306	3370610.0661412543	2081025.8790166276	2177253.633669095	2287961.2301991833	1884539.309431676	2185236.3572584013	1946706.2221733558	2536061.061210165	2032019.5688832176	1699177.3195417942	2214512.136485258	1970515.6891783925	2063819.3309928572	2453176.727594906	2237447.5988007146	2109693.014170132	2566373.7529722243	2012380.1610689834	2664033.1497248155	1587066.846046992	2081304.0344727046	1859349.9897578964	1796260.7760345112	1773510.4536638984	1436868.8928658573	1687719.8669356888
2717354.9352251193	1881008.76745681	1769627.5596377978	1800037.0836378017	2556032.907129646	1853760.8287143498	1955584.8397153253	1398527.5601714014	1797858.9504324705	1715217.5022433626	2069214.6689800955	1791436.2361794116	1332166.109825441	2184005.4711590605	1929222.2347512424	1858674.8075985457	2137292.3697959427	1826285.0693347314	2509699.104212471	3075321.288539734	2336203.014082119	2133993.005675672	3031770.386925841	2505270.1303462097	2793913.3550294563	1930191.456428646	2394639.4689257625	2829630.958520433	1571472.3561133489	1908828.8694470336	1751304.1601299734	2358007.486770044	1856594.531736402	2447392.333501795	1933171.0022881574	2554014.228383038	1865667.139112049	2476787.9979833714	2007387.0111253913	1949771.5754388536	2027096.9420028187	1789154.8321027171	1778564.549787192	2063163.703927437	1991737.4556514118	1769606.2676968328	2438828.1616726476	2354809.019748045	1713978.5641209912	2777225.6978402124	2607022.885709719	3088375.639954705	1616570.766955675	2119757.0557354433	1854801.856766843	1801050.399550709	1748970.2335838561	2136662.8860859806	2359845.195238466	1990665.8517454586	2173431.09413218	2318410.835976702	1176375.0923656444	1680566.5503685714	2206395.618431666	3051249.340948977	2263501.583546796	1939489.7278496376	1872670.8180645965	2000210.224952792	2059628.8683354685	2171247.37666305	1668028.0402337844	2571855.3910861835	1453321.1394352636	2383981.997663914	2137006.18245166	2657915.427827742	2256391.6442404385	1536126.3748365236	2628691.09241082	1714837.1050184595	1721234.2668549146	2626416.0468661366	2204300.428469435	1452952.0553805125	2783770.720464791	2199932.0145193813	2645538.774279232	2498753.0718332464	2104960.81863199	1999184.3314867832	2919731.2927478068	2255413.621633172	1447003.3814046304	1754456.4977443826	2356828.9329575533	2853176.4424312604	1932318.245440388	2016745.6018845323
2748393.365287852	1773484.0856579547	2533411.949359148	2224451.731914203	2452799.4434935846	1858753.8567987324	2252389.7287237626	2482571.069985202	2042521.345253165	2000724.7472504869	2415288.289039838	1747077.936511458	1883120.6282697276	1431567.452466011	1770055.4740094226	1725693.0554049015	2032492.6371534176	1840523.7878862543	2577150.580120654	1743710.578296808	1780719.507425763	2682810.4741147025	1846297.4590711566	1905379.1579096136	1869284.0512185993	2678746.7948011355	1489962.3162700594	2181201.9380051177	2792722.334785527	1784781.4216682538	2281820.463453237	1951626.6856485037	2217846.4154529567	2066080.2771095291	2203533.6706896853	1626100.3604878737	1902342.7940449112	1631229.0157363391	2735689.204203643	2672300.389148886	2759227.141208355	1750264.3822768654	1669209.5876419642	2508247.2061439534	2537330.5539365876	1444950.5667234582	2004367.7309822391	2138134.0568860006	1872708.804410048	1377655.3717233858	2354330.284381212	2209047.6142349658	1961324.7323188558	2097760.9522891897	1932438.8056239865	2155455.271772109	1940123.9463425416	2015609.6698680248	1682942.786216463	2548623.2138606124	2685747.6755533777	2673560.612657748	2591546.916957871	2916393.791538271	3009609.548821269	1616927.9131916102	2016029.902716591	1917123.6131295979	2443353.973184652	1764747.8321189396	3213441.6452170666	2064441.1268497673	1828697.3487433393	2121158.1196942306	2532672.377998654	1741368.7271671162	1456006.819368783	2095691.2523940413	1159889.863267748	2213923.8970851954	1332580.342862128	1742757.2562170643	2373077.207515983	2027587.7520195388	3034752.7595115416	1414726.7663538933	2346219.575268787	1547926.5737237984	2390517.0856165523	3140165.7302140966	2037440.0759817024	2047776.7509879256	2466811.766869682	1826592.4513162966	2386489.3806714322	1999233.552344956	2112817.744023158	2195541.2048249454	2471624.7148746345	1791064.9515330065
